transaction_id,customer_id,amount,currency,payment_method,card_bin,issuing_bank,card_type,checkout_abandoned,reached_payment_page,payment_pending,pending_duration_minutes,failed_payment,decline_reason,decline_code,failure_timestamp,day_of_week,day_of_month,is_near_payday,retry_attempt_number,consecutive_failure_count,escalated_to_human,customer_tenure_days,customer_ltv,prior_failed_payments_count,prior_retry_success_rate,retry_timestamp,hours_since_failure,payment_status,recovered
192542444297,cust_2Q7pPiwSZFnM8X,3861.41,INR,netbanking,,,,False,,False,,True,card_expired,54,2026-07-25 23:00:00,Saturday,25.0,True,1.0,1.0,False,18,2317.52,1,0.53,,,unrecovered,False
998180019649,cust_mkUEp5VWuNcBvI,2938.49,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-22 16:00:00,Monday,22.0,False,1.0,1.0,False,635,591.17,4,0.89,2026-06-23 21:24:00,29.4,recovered,True
277627887210,cust_dA56dAaSOAXZiY,588.66,INR,card,417612,Kotak,debit,False,,False,,True,card_limit_exceeded,61,2026-05-24 15:00:00,Sunday,24.0,False,1.0,1.0,False,65,2188.32,1,,2026-05-24 21:48:00,6.8,recovered,True
282486809400,cust_uvg9DAp4CtUuLt,881.29,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,528,1964.89,1,,,,success,False
255139977695,cust_rXQ8j8vXnpiAj5,1777.06,INR,upi,,,,True,False,False,,False,,,,,,,,,False,158,2859.29,1,0.48,,,unrecovered,False
669253924161,cust_3GW1XkA5f2J7CV,715.55,INR,card,607331,SBI,debit,False,,False,,False,,,,,,,,,False,544,2170.52,1,0.79,,,success,False
468913609997,cust_oKJ5yW8J8pL3RM,4803.63,INR,upi,,,,True,True,False,,False,,,,,,,,,False,483,1714.45,3,0.49,,,recovered,True
797967786770,cust_mJ16pQ8ZMXQqaY,2031.57,INR,upi,,,,False,,False,,False,,,,,,,,,False,24,566.36,3,,,,success,False
988236857768,cust_dpGDaLkkzrmTys,3859.2,INR,upi,,,,True,True,False,,False,,,,,,,,,False,12,3235.52,0,0.39,,,unrecovered,False
672345211548,cust_fr6tm2KgU5eCep,1398.65,INR,card,524105,Axis,debit,False,,False,,False,,,,,,,,,False,224,1319.11,2,0.64,,,success,False
404098391768,cust_tdzO9NjSa4Qes5,355.28,INR,netbanking,,,,False,,True,4.7,False,,,,,,,,,False,354,1473.8,1,0.7,,,unrecovered,False
427367847077,cust_ENvmq3aZLOyHHB,1240.92,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-04-10 13:00:00,Friday,10.0,False,2.0,2.0,False,162,690.56,3,,2026-04-10 13:48:00,0.8,unrecovered,False
868705936434,cust_6ZTyV66wWKHiU2,2474.59,INR,upi,,,,True,True,False,,False,,,,,,,,,False,1290,465.38,1,,,,recovered,True
937910695092,cust_rZHBUxmz5F0Pkg,1750.46,INR,wallet,,,,True,False,False,,False,,,,,,,,,False,682,2595.14,1,0.26,,,unrecovered,False
937199749758,cust_DHenH4UuFEr4ZB,853.53,INR,upi,,,,True,True,False,,False,,,,,,,,,False,125,4876.44,2,,,,recovered,True
650955949274,cust_mFFnNbYYdX5Ysi,1380.03,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-03 08:00:00,Wednesday,3.0,True,1.0,1.0,False,197,1275.78,0,,2026-06-03 14:42:00,6.7,unrecovered,False
625842202803,cust_yCsFRET5L9PWbB,1411.95,INR,upi,,,,False,,False,,False,,,,,,,,,False,304,545.71,0,0.67,,,success,False
402965601230,cust_9qeYGhwGhZYNjB,1333.22,INR,upi,,,,False,,True,21.6,False,,,,,,,,,False,236,6324.32,3,0.79,,,unrecovered,False
221110771566,cust_tKWM7gxKhytLDM,2405.32,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,71,3701.91,2,,,,success,False
215921407597,cust_l6QWSQUYFNhX2S,389.39,INR,wallet,,,,False,,False,,True,risk_hold,59,2026-03-09 23:00:00,Monday,9.0,False,1.0,1.0,False,87,3183.1,1,0.33,2026-03-13 18:24:00,91.4,recovered,True
723062503074,cust_kCkvQalRhBJ3CU,660.66,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-07-08 07:00:00,Wednesday,8.0,False,1.0,1.0,False,227,3105.27,0,0.04,2026-07-09 15:00:00,32.0,recovered,True
274852353685,cust_4GHK8WQIaSOxtA,973.08,INR,card,607331,SBI,debit,False,,False,,False,,,,,,,,,False,99,2675.06,0,0.27,,,success,False
456449990866,cust_feA4mCzSaBjXYb,2631.81,INR,upi,,,,False,,False,,False,,,,,,,,,False,727,5981.39,0,,,,success,False
766498725678,cust_pZ7FPI5obhq3V4,886.96,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,178,825.03,0,0.23,,,success,False
308008330591,cust_JUleSiLi7gT546,542.8,INR,card,508228,ICICI,credit,False,,False,,True,server_timeout,TO1,2026-07-11 13:00:00,Saturday,11.0,False,2.0,2.0,False,422,1400.65,4,,2026-07-11 15:12:00,2.2,recovered,True
228930109513,cust_zvCoaKmQoyCOF4,1069.24,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,4,4954.82,1,0.42,,,unrecovered,False
467850558688,cust_IOxCegk0yt24Vu,1124.74,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,74,3017.92,1,0.46,,,success,False
575040784927,cust_eInIgtgBsnkUaK,729.45,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,176,1851.35,0,,,,success,False
099401024623,cust_nfCAM4iE01bPxg,1186.63,INR,card,607332,SBI,credit,False,,False,,False,,,,,,,,,False,446,3864.46,0,0.27,,,success,False
511159523212,cust_UqLhpzAGGbNRLB,460.78,INR,upi,,,,True,False,False,,False,,,,,,,,,False,165,1490.41,0,0.18,,,unrecovered,False
823893838120,cust_BNAXVlhlZAk0vC,746.23,INR,card,508227,ICICI,debit,True,False,False,,False,,,,,,,,,False,30,377.39,3,,,,unrecovered,False
220030427401,cust_uIXXKBqy5kL386,2413.46,INR,card,607331,SBI,credit,True,True,False,,False,,,,,,,,,False,123,1831.01,1,,,,unrecovered,False
986454046647,cust_XXv4joJ1LsaTvb,683.96,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-07-23 07:00:00,Thursday,23.0,False,3.0,3.0,True,20,1206.42,1,0.1,2026-07-23 18:24:00,11.4,escalated,False
488203968432,cust_Z1B0y9LJ2ToRxL,1593.87,INR,card,508227,ICICI,debit,True,False,False,,False,,,,,,,,,False,1668,947.91,2,0.08,,,unrecovered,False
994464608557,cust_vg7vyvpS3JAwNr,2682.8,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,665,2518.14,0,0.69,,,success,False
646255271555,cust_JfjVjncREhakGl,1463.58,INR,card,607331,SBI,credit,False,,False,,True,server_timeout,TO1,2026-06-04 19:00:00,Thursday,4.0,True,2.0,2.0,False,695,1042.74,1,,2026-06-04 20:42:00,1.7,unrecovered,False
708033216053,cust_QyhdbtQ0zF2Pcl,1457.01,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-03-05 03:00:00,Thursday,5.0,True,1.0,1.0,False,174,1469.64,2,,2026-03-05 11:54:00,8.9,unrecovered,False
419077941517,cust_z3UsVg6t0DIbkt,1415.84,INR,card,508228,ICICI,credit,False,,False,,True,risk_hold,59,2026-03-16 11:00:00,Monday,16.0,False,1.0,1.0,False,319,2973.91,0,0.12,2026-03-19 23:48:00,84.8,unrecovered,False
015529502247,cust_SkCZirU8GZtKR0,636.47,INR,card,508228,ICICI,credit,False,,False,,True,card_limit_exceeded,61,2026-06-19 01:00:00,Friday,19.0,False,1.0,1.0,False,582,577.3,5,0.34,2026-06-19 05:48:00,4.8,unrecovered,False
484477989806,cust_FfycfcDcysYyuj,5390.18,INR,upi,,,,False,,True,34.3,False,,,,,,,,,False,454,1510.3,0,0.7,,,recovered,True
899715854297,cust_CcrBFLClbEHGYP,320.7,INR,upi,,,,True,False,False,,False,,,,,,,,,False,24,1259.47,0,0.39,,,unrecovered,False
109963993369,cust_ewgTemzlXrlrXw,2085.81,INR,upi,,,,False,,False,,False,,,,,,,,,False,116,1355.94,1,,,,success,False
404146574436,cust_o6SKEPZ0kRAMql,795.19,INR,wallet,,,,False,,False,,False,,,,,,,,,False,57,5549.15,1,0.37,,,success,False
220677386010,cust_HEazLRcdqp7Xpm,763.43,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,202,4180.45,2,0.32,,,success,False
307626837381,cust_qM7j8InZjfZoTY,2403.21,INR,upi,,,,False,,True,33.8,False,,,,,,,,,False,83,1795.6,0,,,,recovered,True
259223111188,cust_FjB05AB3uY0cAs,729.87,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,260,3805.0,1,0.24,,,success,False
173500222398,cust_iUDHsN7jBHsfFv,911.85,INR,wallet,,,,True,False,False,,False,,,,,,,,,False,119,1071.76,1,,,,unrecovered,False
961011714108,cust_0o2vVY2QUbtXQk,3261.59,INR,upi,,,,False,,True,64.4,False,,,,,,,,,False,212,3276.85,2,0.66,,,unrecovered,False
228991516535,cust_3jolxYwcfrZvO5,2022.71,INR,card,417612,Kotak,credit,False,,False,,True,insufficient_funds,51,2026-07-23 20:00:00,Thursday,23.0,False,2.0,2.0,False,387,2993.78,3,0.71,2026-07-24 13:30:00,17.5,recovered,True
547877721205,cust_lYClZUNqrNEpMd,596.28,INR,upi,,,,True,False,False,,False,,,,,,,,,False,320,1042.41,2,0.16,,,unrecovered,False
804276321187,cust_lVIsoTIAqEFpuc,2261.28,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,536,4976.92,3,0.48,,,success,False
886583769441,cust_ShfK6Josl0izBC,868.82,INR,upi,,,,False,,False,,False,,,,,,,,,False,69,5484.11,0,0.04,,,success,False
627097517427,cust_R4WtnORjoaKyPb,1416.05,INR,card,417612,Kotak,credit,False,,False,,True,insufficient_funds,51,2026-06-18 05:00:00,Thursday,18.0,False,3.0,3.0,True,521,3481.83,0,0.91,2026-06-20 23:24:00,66.4,escalated,False
561326293836,cust_IrBkpCKRwmDoAY,1284.19,INR,card,417612,Kotak,credit,False,,False,,True,server_timeout,TO1,2026-06-06 22:00:00,Saturday,6.0,False,1.0,1.0,False,943,2780.56,0,0.51,2026-06-07 06:00:00,8.0,recovered,True
301737765430,cust_zvCoaKmQoyCOF4,453.31,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-07-20 03:00:00,Monday,20.0,False,1.0,1.0,False,4,4954.82,3,0.42,2026-07-20 17:18:00,14.3,unrecovered,False
866305458459,cust_C0pKWbm2FyLY7Q,902.03,INR,card,524105,Axis,debit,False,,False,,True,server_timeout,TO1,2026-04-04 20:00:00,Saturday,4.0,True,1.0,1.0,False,123,4105.56,0,0.73,2026-04-07 05:24:00,57.4,recovered,True
073451576937,cust_iUDHsN7jBHsfFv,777.48,INR,card,524105,Axis,credit,True,False,False,,False,,,,,,,,,False,119,1071.76,1,0.57,,,recovered,True
415033166245,cust_KxS2Dys4Q2cwG4,1419.39,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,108,2161.67,1,0.29,,,success,False
798702001428,cust_v43EuRuzjtjaxx,1268.44,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-03-05 18:00:00,Thursday,5.0,True,1.0,1.0,False,147,953.31,4,0.46,2026-03-07 06:24:00,36.4,recovered,True
761553538340,cust_6CWb61Gqh8WYLH,302.96,INR,upi,,,,False,,False,,False,,,,,,,,,False,155,3969.59,1,0.46,,,success,False
833753161595,cust_Skl0vudOrdWhsW,1702.55,INR,upi,,,,False,,False,,True,card_expired,54,2026-06-06 00:00:00,Saturday,6.0,False,1.0,1.0,False,331,6747.46,1,0.38,,,unrecovered,False
123584319759,cust_S9lBRwlZBXLmyb,898.21,INR,upi,,,,False,,True,45.5,False,,,,,,,,,False,662,3691.83,2,,,,unrecovered,False
380356038312,cust_clAqoAd3pZ3rvh,296.45,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-07-03 15:00:00,Friday,3.0,True,1.0,1.0,False,103,10032.52,2,0.2,2026-07-05 01:48:00,34.8,unrecovered,False
775614284975,cust_9X14XqphoVLhgt,296.61,INR,card,400012,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-04-30 22:00:00,Thursday,30.0,True,1.0,1.0,False,93,2832.69,1,,2026-05-01 03:06:00,5.1,recovered,True
133036047986,cust_3PCayyKPiXmIUB,3439.02,INR,card,524104,Axis,debit,False,,False,,True,insufficient_funds,51,2026-03-03 20:00:00,Tuesday,3.0,True,2.0,2.0,False,25,1865.71,0,,2026-03-03 22:18:00,2.3,unrecovered,False
682139540531,cust_lU79O8LnzxjHn8,1569.6,INR,card,524104,Axis,debit,True,True,False,,False,,,,,,,,,False,480,2252.69,2,0.24,,,recovered,True
165334564131,cust_PAniKlaOLyqldw,1632.97,INR,upi,,,,True,True,False,,False,,,,,,,,,False,251,1795.35,0,0.08,,,unrecovered,False
758921189770,cust_ed1zjgPiWm3AgL,1447.54,INR,upi,,,,True,False,False,,False,,,,,,,,,False,761,2648.85,0,0.46,,,unrecovered,False
253328726997,cust_ElaWn1qSuntzuV,634.98,INR,upi,,,,False,,False,,False,,,,,,,,,False,674,2183.72,1,0.2,,,success,False
682749225541,cust_O26jb3PykWH90x,1536.18,INR,upi,,,,False,,False,,False,,,,,,,,,False,66,2315.18,1,,,,success,False
760660623624,cust_aBIT9nYAxpKkLF,644.16,INR,upi,,,,True,True,False,,False,,,,,,,,,False,247,5902.02,1,0.18,,,recovered,True
751956736136,cust_VKbYHWSfGwPEbh,1550.68,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,155,2685.38,0,0.66,,,unrecovered,False
041924367328,cust_xWAhF0LnUJ9qoA,2117.68,INR,upi,,,,False,,False,,False,,,,,,,,,False,95,3387.29,0,,,,success,False
457121731258,cust_o5VwVW1a3vYMlE,162.16,INR,upi,,,,False,,False,,False,,,,,,,,,False,12,2555.51,0,,,,success,False
932199091299,cust_EKjyOxgR8spIdI,1245.99,INR,card,524104,Axis,debit,False,,False,,False,,,,,,,,,False,457,1653.84,0,,,,success,False
748663860734,cust_8n2X8E5uaB6Po2,3275.51,INR,card,524105,Axis,debit,False,,False,,True,risk_hold,59,2026-06-14 23:00:00,Sunday,14.0,False,3.0,3.0,True,243,350.47,0,0.62,2026-06-16 18:42:00,43.7,escalated,False
396352690297,cust_n8Vq1OwvFHuqj8,865.61,INR,upi,,,,False,,True,11.5,False,,,,,,,,,False,347,470.16,3,0.56,,,unrecovered,False
535460098501,cust_Z0s2yzrfVlytcB,655.16,INR,netbanking,,,,True,True,False,,False,,,,,,,,,False,61,1203.9,4,0.48,,,unrecovered,False
359680373607,cust_zcW3FhIEBKlZ2q,1312.87,INR,upi,,,,False,,False,,True,risk_hold,59,2026-05-11 01:00:00,Monday,11.0,False,2.0,2.0,False,442,7847.24,2,0.41,2026-05-13 02:06:00,49.1,unrecovered,False
667510041618,cust_F9p5j3iBxppyMD,4036.86,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-08 20:00:00,Monday,8.0,False,1.0,1.0,False,133,913.94,0,,2026-06-09 00:00:00,4.0,recovered,True
266825162877,cust_bHdDqMwt5o775U,434.95,INR,wallet,,,,False,,False,,False,,,,,,,,,False,679,2973.8,1,0.58,,,success,False
061871296203,cust_t5noDvSXKdZP82,521.41,INR,card,417612,Kotak,debit,False,,False,,False,,,,,,,,,False,119,706.55,1,,,,success,False
153633350959,cust_bpOX44x5zQqsDD,747.11,INR,card,607332,SBI,credit,False,,False,,False,,,,,,,,,False,233,2146.98,2,,,,success,False
217129266459,cust_3sf3xqmHuK98yH,1314.21,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-03-24 01:00:00,Tuesday,24.0,False,1.0,1.0,False,4,4277.08,1,0.31,2026-03-27 11:36:00,82.6,recovered,True
948019506245,cust_njovZnemR7dxqS,1382.65,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,126,1369.06,2,0.29,,,success,False
232069499088,cust_wLvNbPQ9d2u7VT,5665.87,INR,upi,,,,False,,False,,True,card_expired,54,2026-07-01 07:00:00,Wednesday,1.0,True,1.0,1.0,False,289,1719.11,1,0.17,,,unrecovered,False
594175130827,cust_zPgesUgwwt6nj2,579.82,INR,card,607331,SBI,credit,False,,False,,False,,,,,,,,,False,3,1340.5,1,0.46,,,success,False
436452123003,cust_wQVBgzvdju7U0a,958.19,INR,card,508227,ICICI,debit,True,True,False,,False,,,,,,,,,False,120,3133.13,0,,,,unrecovered,False
376006590474,cust_9wha4cAczR8A5d,414.72,INR,card,400012,HDFC,debit,False,,False,,False,,,,,,,,,False,679,4323.99,3,0.54,,,success,False
550550925617,cust_yxGEXJxw1AAy1m,1154.53,INR,card,400012,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-05-21 01:00:00,Thursday,21.0,False,2.0,2.0,False,100,8689.95,1,,2026-05-29 11:30:00,202.5,recovered,True
314540150170,cust_Q50K12AEYChHLj,1154.87,INR,upi,,,,True,False,False,,False,,,,,,,,,False,189,3577.13,2,0.29,,,unrecovered,False
687430502525,cust_3O8bqcTF13qPk3,1414.27,INR,upi,,,,False,,False,,False,,,,,,,,,False,85,351.21,1,0.16,,,success,False
758280450621,cust_THsCDgzx1sCU2S,1035.91,INR,upi,,,,False,,False,,True,card_expired,54,2026-07-26 10:00:00,Sunday,26.0,True,1.0,1.0,False,926,4477.77,1,0.32,,,unrecovered,False
118970397483,cust_1saTpYsgjtd5Kt,284.49,INR,card,607332,SBI,debit,False,,False,,False,,,,,,,,,False,79,7005.94,0,0.67,,,success,False
010847810423,cust_WmDVsp7R2Ufwtg,1278.5,INR,upi,,,,True,False,False,,False,,,,,,,,,False,680,3410.25,2,,,,unrecovered,False
961232735615,cust_4WngmptgsRCWfM,1197.88,INR,upi,,,,True,False,False,,False,,,,,,,,,False,1074,3207.18,0,0.56,,,unrecovered,False
330736168373,cust_HXxDcnecgmEHHD,3230.16,INR,card,508227,ICICI,debit,False,,False,,False,,,,,,,,,False,251,1365.81,1,0.4,,,success,False
049991115088,cust_08ymnB5zQLrTVA,372.94,INR,card,417612,Kotak,debit,False,,False,,True,insufficient_funds,51,2026-07-28 22:00:00,Tuesday,28.0,True,1.0,1.0,False,228,3152.47,2,,2026-07-29 07:24:00,9.4,recovered,True
781299209703,cust_u5RI3QrcIxeRBZ,1747.24,INR,card,400013,HDFC,debit,False,,False,,False,,,,,,,,,False,107,2089.88,0,0.12,,,success,False
881474691529,cust_zh3udQPnvgmRER,565.95,INR,card,508227,ICICI,debit,False,,False,,True,insufficient_funds,51,2026-03-30 14:00:00,Monday,30.0,True,3.0,3.0,False,740,2267.24,1,0.59,2026-03-30 21:36:00,7.6,recovered,True
903098275643,cust_9yAErgotKXrML6,1467.1,INR,card,508227,ICICI,debit,False,,False,,False,,,,,,,,,False,163,2431.26,1,0.08,,,success,False
238014086031,cust_KUcAGfCeUS0BKt,1263.66,INR,upi,,,,False,,True,3.8,False,,,,,,,,,False,16,5058.54,1,,,,unrecovered,False
164764694285,cust_NzPP8alUhWvxTD,841.03,INR,card,607332,SBI,credit,False,,False,,True,server_timeout,TO1,2026-07-02 01:00:00,Thursday,2.0,True,3.0,3.0,False,88,5656.2,3,0.19,2026-07-04 14:42:00,61.7,recovered,True
681468789442,cust_2oPv6iv1ttHIYG,1510.69,INR,upi,,,,True,False,False,,False,,,,,,,,,False,126,1026.02,3,0.2,,,unrecovered,False
352864820411,cust_YyJb5BWrmpKF1a,462.22,INR,wallet,,,,False,,False,,False,,,,,,,,,False,244,4768.26,1,0.27,,,success,False
817421817115,cust_b4eI8Tn5p8AiBa,5562.57,INR,upi,,,,False,,False,,False,,,,,,,,,False,33,3651.26,1,0.07,,,success,False
963117260862,cust_nwv7LAlKpD3P0X,1348.28,INR,upi,,,,False,,False,,True,card_expired,54,2026-03-10 16:00:00,Tuesday,10.0,False,1.0,1.0,False,99,1956.05,1,,,,unrecovered,False
099373936121,cust_5VvWGeSkhiYu22,960.96,INR,card,607331,SBI,debit,False,,False,,False,,,,,,,,,False,34,2563.54,1,0.45,,,success,False
045992322119,cust_q2iz4fraJ8g8HN,33.61,INR,upi,,,,False,,False,,False,,,,,,,,,False,330,3821.95,3,0.68,,,success,False
456641555367,cust_ElQnrFlqB0pryW,1186.02,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,286,2455.63,1,,,,success,False
545692215785,cust_2RJfXddTiwDPyt,880.45,INR,card,607332,SBI,debit,True,False,False,,False,,,,,,,,,False,48,8431.78,0,0.2,,,unrecovered,False
456432528336,cust_seQz6T90mYsesj,860.59,INR,card,508228,ICICI,debit,False,,False,,False,,,,,,,,,False,68,348.89,2,,,,success,False
441449057344,cust_Gtq1c8qKscUlIw,1562.46,INR,card,400013,HDFC,credit,False,,False,,True,risk_hold,59,2026-04-16 06:00:00,Thursday,16.0,False,1.0,1.0,False,184,773.12,1,,2026-04-19 21:12:00,87.2,recovered,True
263394299545,cust_Dkf0J7ELkpOH3P,3128.26,INR,upi,,,,True,False,False,,False,,,,,,,,,False,3,77.72,0,0.38,,,unrecovered,False
982408983164,cust_bSIwKQe8vCVcK5,848.75,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,386,4499.9,1,0.4,,,unrecovered,False
784183020750,cust_eSWdJgJ6BRWwt6,803.39,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,238,2333.79,0,0.84,,,success,False
422516870178,cust_mHIMmPc1hA2Okd,2086.56,INR,card,524104,Axis,credit,True,True,False,,False,,,,,,,,,False,24,4509.34,3,,,,unrecovered,False
412654828149,cust_QMQodSF7id4hPB,1816.15,INR,upi,,,,False,,False,,True,insufficient_funds,51,2026-06-19 00:00:00,Friday,19.0,False,3.0,3.0,True,635,2343.22,2,0.31,2026-06-20 04:24:00,28.4,escalated,False
475158731485,cust_PjAFQ5w2juzyxm,1351.29,INR,card,508228,ICICI,credit,False,,False,,False,,,,,,,,,False,74,1427.15,1,,,,success,False
296975713147,cust_GUzpFaikSCO5OP,1696.55,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,248,2050.51,4,0.24,,,unrecovered,False
842665983976,cust_xDjMCEaTA7Pr9F,2872.65,INR,upi,,,,False,,False,,False,,,,,,,,,False,352,2088.26,1,0.53,,,success,False
369324766650,cust_OYaJLZVdnVcYtK,1989.8,INR,upi,,,,False,,False,,False,,,,,,,,,False,62,2927.66,1,0.65,,,success,False
777100654636,cust_BsfhSAu9u0BCAs,1576.98,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,878,2007.69,2,0.2,,,success,False
742113645767,cust_i6HsRob7tO12w6,1738.68,INR,card,524104,Axis,credit,False,,False,,True,card_expired,54,2026-04-29 15:00:00,Wednesday,29.0,True,1.0,1.0,False,139,416.4,2,0.59,,,unrecovered,False
127771732903,cust_sEPCVilNLdS8wt,577.43,INR,upi,,,,False,,False,,False,,,,,,,,,False,794,2743.45,3,,,,success,False
743014207920,cust_E663Nx7wGaEK4K,1269.36,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,367,4052.4,3,0.8,,,success,False
388458361861,cust_5IyC0Dzwu6tnvA,1923.47,INR,card,524104,Axis,credit,True,False,False,,False,,,,,,,,,False,28,1712.81,0,0.19,,,unrecovered,False
774780380509,cust_HNBbmaofwUqU9k,345.02,INR,card,417612,Kotak,credit,False,,False,,False,,,,,,,,,False,455,4518.89,1,0.47,,,success,False
798496421973,cust_6GBTJqZw52tDIM,2618.03,INR,wallet,,,,True,True,False,,False,,,,,,,,,False,172,7735.96,0,0.4,,,unrecovered,False
756635784283,cust_CpnEpCZvq85QqT,1280.53,INR,upi,,,,True,True,False,,False,,,,,,,,,False,211,3498.21,1,0.29,,,unrecovered,False
124475121656,cust_o5VwVW1a3vYMlE,792.77,INR,netbanking,,,,False,,False,,False,,,,,,,,,False,12,2555.51,0,0.53,,,success,False
817380869585,cust_7Dm38sVd8a4IbI,513.68,INR,card,524104,Axis,credit,False,,False,,True,insufficient_funds,51,2026-07-06 00:00:00,Monday,6.0,False,2.0,2.0,False,663,4440.7,0,,2026-07-07 00:06:00,24.1,unrecovered,False
778950184220,cust_vWsfoaHJQzuGKZ,1680.0,INR,card,524105,Axis,debit,True,True,False,,False,,,,,,,,,False,410,1765.9,2,0.22,,,unrecovered,False
572052644746,cust_QT7Grzvh3Iec3B,1392.15,INR,card,417612,Kotak,credit,True,False,False,,False,,,,,,,,,False,280,2437.63,1,0.17,,,unrecovered,False
178684364270,cust_oPZehhyXkajqur,1410.44,INR,upi,,,,False,,False,,True,server_timeout,TO1,2026-03-14 19:00:00,Saturday,14.0,False,3.0,3.0,True,240,833.46,1,0.31,2026-03-16 17:18:00,46.3,escalated,False
516730438900,cust_HMukeuXHDcZeZO,2083.76,INR,netbanking,,,,True,False,False,,False,,,,,,,,,False,51,3156.84,2,0.45,,,unrecovered,False
510294272867,cust_XbP9uZq9hw6qKs,611.22,INR,card,400012,HDFC,credit,True,False,False,,False,,,,,,,,,False,1057,960.87,3,0.45,,,unrecovered,False
699564602404,cust_zWfoYJ3g4mHLKN,654.67,INR,card,607331,SBI,credit,True,False,False,,False,,,,,,,,,False,661,2199.86,0,0.2,,,unrecovered,False
013381025260,cust_P2VLBCvnvMLm2I,2001.64,INR,upi,,,,False,,False,,False,,,,,,,,,False,523,1406.92,2,0.44,,,success,False
157552489029,cust_z3wogWCgOxwXkt,4457.42,INR,upi,,,,False,,True,22.5,False,,,,,,,,,False,447,4637.58,1,0.28,,,unrecovered,False
687329649627,cust_yDaHbZelOTBbwP,1339.9,INR,upi,,,,False,,False,,True,risk_hold,59,2026-04-09 13:00:00,Thursday,9.0,False,3.0,3.0,True,69,1792.96,0,0.6,2026-04-11 19:42:00,54.7,escalated,False
017917710485,cust_irJPATQrH0Sxl0,3713.66,INR,card,400013,HDFC,credit,False,,False,,True,insufficient_funds,51,2026-04-17 02:00:00,Friday,17.0,False,1.0,1.0,False,270,3266.5,2,0.12,2026-04-18 05:48:00,27.8,unrecovered,False
648664239890,cust_77dKRwStQP0jKL,1195.76,INR,netbanking,,,,False,,False,,True,insufficient_funds,51,2026-03-19 04:00:00,Thursday,19.0,False,2.0,2.0,False,37,2054.83,3,0.14,2026-03-19 19:30:00,15.5,unrecovered,False
017536758112,cust_isiItjH88YMvwb,2847.8,INR,card,524104,Axis,credit,True,True,False,,False,,,,,,,,,False,825,3234.07,1,0.1,,,recovered,True
985004259691,cust_WLXuIHoC0s6P7N,675.99,INR,card,400012,HDFC,debit,True,True,False,,False,,,,,,,,,False,77,3139.83,2,,,,recovered,True
831283179518,cust_Po1yOeLV2GRYqC,1938.24,INR,card,400013,HDFC,credit,False,,False,,True,server_timeout,TO1,2026-05-23 20:00:00,Saturday,23.0,False,1.0,1.0,False,232,1187.41,1,0.58,2026-05-24 00:12:00,4.2,recovered,True
